Timestamp,Index
10/13/2024 20:14,100.1193959
10/13/2024 20:14,100.1193906
10/13/2024 20:14,100.1193914
10/13/2024 20:15,100.1193943
10/13/2024 20:15,100.1184286
10/13/2024 20:15,100.118427
10/13/2024 20:15,100.1184579
10/13/2024 20:16,100.1184574
10/13/2024 20:16,100.118455
10/13/2024 20:16,100.1184554
10/13/2024 20:17,100.1184558
10/13/2024 20:17,100.1165882
10/13/2024 20:17,100.1165944
10/13/2024 20:17,100.1165944
10/13/2024 20:18,100.11661
10/13/2024 20:18,100.1165816
10/13/2024 20:18,100.1165812
10/13/2024 20:18,100.1165808
10/13/2024 20:19,100.1165783
10/13/2024 20:19,100.1165915
10/13/2024 20:19,100.1165915
10/13/2024 20:19,100.1165915
10/13/2024 20:20,100.1165911
10/13/2024 20:20,100.1165899
10/13/2024 20:20,100.1166158
10/13/2024 20:20,100.1166175
10/13/2024 20:21,100.1166178
10/13/2024 20:21,100.1165927
10/13/2024 20:21,100.1165927
10/13/2024 20:21,100.1165894
10/13/2024 20:22,100.111438
10/13/2024 20:22,100.1128744
10/13/2024 20:22,99.97552218
10/13/2024 20:22,99.97552383
10/13/2024 20:23,99.9755407
10/13/2024 20:23,99.9755407
10/13/2024 20:23,99.97554069
10/13/2024 20:23,99.97554111
10/13/2024 20:24,99.97573819
10/13/2024 20:24,99.97574068
10/13/2024 20:24,99.97574047
10/13/2024 20:24,99.9757405
10/13/2024 20:25,100.1129824
10/13/2024 20:25,100.1129425
10/13/2024 20:25,100.112943
10/13/2024 20:25,100.1129429
10/13/2024 20:26,100.1129429
10/13/2024 20:26,100.1129429
10/13/2024 20:26,100.1129429
10/13/2024 20:26,100.1129388
10/13/2024 20:27,100.1129392
10/13/2024 20:27,100.1129083
10/13/2024 20:27,100.1129001
10/13/2024 20:27,100.1129005
10/13/2024 20:28,100.1129091
10/13/2024 20:28,100.1129091
10/13/2024 20:28,100.1129087
10/13/2024 20:29,100.1129091
10/13/2024 20:29,100.1115604
10/13/2024 20:29,100.1115604
10/13/2024 20:29,100.1115608
10/13/2024 20:30,100.1115716
10/13/2024 20:30,100.111572
10/13/2024 20:30,100.1115724
10/13/2024 20:30,100.1115284
10/13/2024 20:31,100.1115284
10/13/2024 20:31,100.1115284
10/13/2024 20:31,100.1115284
10/13/2024 20:31,100.11153
10/13/2024 20:32,100.1115403
10/13/2024 20:32,100.1115399
10/13/2024 20:32,100.1115403
10/13/2024 20:32,100.1114704
10/13/2024 20:33,100.1114695
10/13/2024 20:33,100.1129327
10/13/2024 20:33,100.1129335
10/13/2024 20:33,100.1129505
10/13/2024 20:34,100.1129515
10/13/2024 20:34,100.1129505
10/13/2024 20:34,100.1129954
10/13/2024 20:34,100.11303
10/13/2024 20:35,100.1130349
10/13/2024 20:35,100.1130305
10/13/2024 20:35,100.1130318
10/13/2024 20:35,100.1130313
10/13/2024 20:36,100.1130326
10/13/2024 20:36,100.1130322
10/13/2024 20:36,100.1130326
10/13/2024 20:36,100.1130334
10/13/2024 20:37,100.1130326
10/13/2024 20:37,100.1130326
10/13/2024 20:37,100.1130326
10/13/2024 20:37,100.1130326
10/13/2024 20:38,100.1130318
10/13/2024 20:38,100.1130478
10/13/2024 20:38,100.1130474
10/13/2024 20:38,100.1130474
10/13/2024 20:39,100.113047
10/13/2024 20:39,100.113047
10/13/2024 20:39,100.1130474
10/13/2024 20:39,100.1130474
10/13/2024 20:40,100.113047
10/13/2024 20:40,100.115136
10/13/2024 20:40,100.1151183
10/13/2024 20:40,100.1151187
10/13/2024 20:41,100.1151183
10/13/2024 20:41,100.1151191
10/13/2024 20:41,100.1151195
10/13/2024 20:41,100.1151191
10/13/2024 20:42,100.1151212
10/13/2024 20:42,100.1151207
10/13/2024 20:42,100.1151117
10/13/2024 20:43,100.1151142
10/13/2024 20:43,100.1151224
10/13/2024 20:43,100.115122
10/13/2024 20:43,100.115122
10/13/2024 20:44,100.1151195
10/13/2024 20:44,100.1151195
10/13/2024 20:44,100.115117
10/13/2024 20:44,100.1151174
10/13/2024 20:45,100.1151174
10/13/2024 20:45,100.115124
10/13/2024 20:45,100.1151236
10/13/2024 20:45,100.1151232
10/13/2024 20:46,100.1151236
10/13/2024 20:46,100.1151252
10/13/2024 20:46,100.1031012
10/13/2024 20:46,100.1031008
10/13/2024 20:47,100.1031008
10/13/2024 20:47,100.1030991
10/13/2024 20:47,100.1030991
10/13/2024 20:47,100.1030987
10/13/2024 20:48,100.1030991
10/13/2024 20:48,100.1030978
10/13/2024 20:48,100.1030991
10/13/2024 20:48,100.1030991
10/13/2024 20:49,100.1030978
10/13/2024 20:49,100.1030984
10/13/2024 20:49,100.1024911
10/13/2024 20:49,100.102487
10/13/2024 20:50,100.1024862
10/13/2024 20:50,100.1024858
10/13/2024 20:50,100.1024851
10/13/2024 20:50,100.1025283
10/13/2024 20:51,100.1025279
10/13/2024 20:51,100.1025299
10/13/2024 20:51,100.1025613
10/13/2024 20:51,100.1024704
10/13/2024 20:52,100.1024695
10/13/2024 20:52,100.1032526
10/13/2024 20:52,100.1032432
10/13/2024 20:52,100.1032432
10/13/2024 20:53,100.1032436
10/13/2024 20:53,100.103244
10/13/2024 20:53,100.1032444
10/13/2024 20:53,100.1032448
10/13/2024 20:54,100.1032457
10/13/2024 20:54,100.1032535
10/13/2024 20:54,100.1032535
10/13/2024 20:54,100.1032831
10/13/2024 20:55,100.1032909
10/13/2024 20:55,100.1033028
10/13/2024 20:55,100.1033168
10/13/2024 20:55,100.103316
10/13/2024 20:56,100.1163239
10/13/2024 20:56,100.1163235
10/13/2024 20:56,100.1163206
10/13/2024 20:57,100.1163202
10/13/2024 20:57,100.1163235
10/13/2024 20:57,100.1163473
10/13/2024 20:57,100.1163042
10/13/2024 20:58,100.1163083
10/13/2024 20:58,100.1166049
10/13/2024 20:58,100.1166041
10/13/2024 20:58,100.1166045
10/13/2024 20:59,100.1166066
10/13/2024 20:59,100.116607
10/13/2024 20:59,100.116607
10/13/2024 20:59,100.1166078
10/13/2024 21:00,100.1166078
10/13/2024 21:00,100.1750304
10/13/2024 21:00,100.1750304
10/13/2024 21:00,100.1750296
10/13/2024 21:01,100.1750296
10/13/2024 21:01,100.1750296
10/13/2024 21:01,100.1750259
10/13/2024 21:01,100.1750296
10/13/2024 21:02,100.1750321
10/13/2024 21:02,100.1793128
10/13/2024 21:02,100.1793186
10/13/2024 21:02,100.2137988
10/13/2024 21:03,100.2137994
10/13/2024 21:03,100.2138114
10/13/2024 21:03,100.2138122
10/13/2024 21:03,100.2138122
10/13/2024 21:04,100.2138155
10/13/2024 21:04,100.2137805
10/13/2024 21:04,100.2137797
10/13/2024 21:04,100.2137806
10/13/2024 21:05,100.2137806
10/13/2024 21:05,100.213793
10/13/2024 21:05,100.2137958
10/13/2024 21:05,100.213797
10/13/2024 21:06,100.213797
10/13/2024 21:06,100.2137966
10/13/2024 21:06,100.2137966
10/13/2024 21:06,100.2137954
10/13/2024 21:07,100.2138703
10/13/2024 21:07,100.2138703
10/13/2024 21:07,100.2138703
10/13/2024 21:08,100.2138707
10/13/2024 21:08,100.2138703
10/13/2024 21:08,100.2138744
10/13/2024 21:08,100.2139303
10/13/2024 21:09,100.2139295
10/13/2024 21:09,100.2139295
10/13/2024 21:09,100.2139287
10/13/2024 21:09,100.2139287
10/13/2024 21:10,100.2139291
10/13/2024 21:10,100.2139291
10/13/2024 21:10,100.2139295
10/13/2024 21:10,100.2139295
10/13/2024 21:11,100.2139301
10/13/2024 21:11,100.2139437
10/13/2024 21:11,100.2139634
10/13/2024 21:11,100.2139642
10/13/2024 21:12,100.2139642
10/13/2024 21:12,100.0953523
10/13/2024 21:12,100.2135589
10/13/2024 21:12,100.2135585
10/13/2024 21:13,100.2135593
10/13/2024 21:13,100.2135832
10/13/2024 21:13,100.2135832
10/13/2024 21:13,100.2135828
10/13/2024 21:14,100.2135832
10/13/2024 21:14,100.2135844
10/13/2024 21:14,100.2135819
10/13/2024 21:14,100.2135824
10/13/2024 21:15,100.2135824
10/13/2024 21:15,100.2135824
10/13/2024 21:15,100.2067764
10/13/2024 21:15,100.2066304
10/13/2024 21:16,100.2066069
10/13/2024 21:16,100.2066073
10/13/2024 21:16,100.2065991
10/13/2024 21:16,100.2106972
10/13/2024 21:17,100.2106968
10/13/2024 21:17,100.2106968
10/13/2024 21:17,100.21071
10/13/2024 21:17,100.21071
10/13/2024 21:18,100.2107092
10/13/2024 21:18,100.21071
10/13/2024 21:18,100.2106812
10/13/2024 21:19,100.2106775
10/13/2024 21:19,100.2106775
10/13/2024 21:19,100.2106775
10/13/2024 21:19,100.2106795
10/13/2024 21:20,100.2106812
10/13/2024 21:20,100.2106812
10/13/2024 21:20,100.2106812
10/13/2024 21:20,100.2106819
10/13/2024 21:21,100.2106824
10/13/2024 21:21,100.154543
10/13/2024 21:21,100.1545591
10/13/2024 21:21,100.1545587
10/13/2024 21:22,100.1545295
10/13/2024 21:22,100.1545212
10/13/2024 21:22,100.1819387
10/13/2024 21:22,100.1988809
10/13/2024 21:23,100.1988825
10/13/2024 21:23,100.1988854
10/13/2024 21:23,100.1989142
10/13/2024 21:23,100.1865487
10/13/2024 21:24,100.1866795
10/13/2024 21:24,100.186696
10/13/2024 21:24,100.1866963
10/13/2024 21:24,100.2412968
10/13/2024 21:25,100.2476562
10/13/2024 21:25,100.2477019
10/13/2024 21:25,100.2477131
10/13/2024 21:25,100.2477699
10/13/2024 21:26,100.2477769
10/13/2024 21:26,100.2477757
10/13/2024 21:26,100.247809
10/13/2024 21:26,100.2666476
10/13/2024 21:27,100.2666497
10/13/2024 21:27,100.2666546
10/13/2024 21:27,100.266655
10/13/2024 21:27,100.266648
10/13/2024 21:28,100.2666485
10/13/2024 21:28,100.2666489
10/13/2024 21:28,100.2666485
10/13/2024 21:28,100.2666493
10/13/2024 21:29,100.2666493
10/13/2024 21:29,100.266651
10/13/2024 21:29,100.2668489
10/13/2024 21:29,100.2672645
10/13/2024 21:30,100.2672579
10/13/2024 21:30,100.2485473
10/13/2024 21:30,100.2485477
10/13/2024 21:31,100.2485465
10/13/2024 21:31,100.2484823
10/13/2024 21:31,100.2484769
10/13/2024 21:31,100.2499594
10/13/2024 21:32,100.2499467
10/13/2024 21:32,100.2686907
10/13/2024 21:32,100.4127032
10/13/2024 21:32,100.412711
10/13/2024 21:33,100.3507968
10/13/2024 21:33,100.3508071
10/13/2024 21:33,100.3548077
10/13/2024 21:33,100.3548108
10/13/2024 21:34,100.4178438
10/13/2024 21:34,100.4178668
10/13/2024 21:34,100.4178742
10/13/2024 21:34,100.4178964
10/13/2024 21:35,100.3483843
10/13/2024 21:35,100.3483838
10/13/2024 21:35,100.3483838
10/13/2024 21:35,100.3483908
10/13/2024 21:36,100.348032
10/13/2024 21:36,100.3480036
10/13/2024 21:36,100.3480036
10/13/2024 21:36,100.3487817
10/13/2024 21:37,100.3487825
10/13/2024 21:37,100.3491211
10/13/2024 21:37,100.3090253
10/13/2024 21:37,100.3090253
10/13/2024 21:38,100.2581263
10/13/2024 21:38,100.2582119
10/13/2024 21:38,100.2582403
10/13/2024 21:38,100.2582388
10/13/2024 21:39,100.2582387
10/13/2024 21:39,100.2582218
10/13/2024 21:39,100.2582482
10/13/2024 21:39,100.2582486
10/13/2024 21:40,100.2582646
10/13/2024 21:40,100.2582646
10/13/2024 21:40,100.2582774
10/13/2024 21:40,100.2582827
10/13/2024 21:41,100.2582996
10/13/2024 21:41,100.2582914
10/13/2024 21:41,100.2582996
10/13/2024 21:41,100.2583037
10/13/2024 21:42,100.3979913
10/13/2024 21:42,100.3979901
10/13/2024 21:42,100.3979901
10/13/2024 21:42,100.3979901
10/13/2024 21:43,100.3979901
10/13/2024 21:43,100.3979975
10/13/2024 21:43,100.3979975
10/13/2024 21:44,100.3979971
10/13/2024 21:44,100.3981407
10/13/2024 21:44,100.3981403
10/13/2024 21:44,100.3971828
10/13/2024 21:45,100.3971828
10/13/2024 21:45,100.3971844
10/13/2024 21:45,100.3971779
10/13/2024 21:45,100.3971781
10/13/2024 21:46,100.3971777
10/13/2024 21:46,100.3971777
10/13/2024 21:46,100.3909741
10/13/2024 21:46,100.3911074
10/13/2024 21:47,100.3905742
10/13/2024 21:47,100.3905157
10/13/2024 21:47,100.3905157
10/13/2024 21:47,100.3935251
10/13/2024 21:48,100.3935017
10/13/2024 21:48,100.3934885
10/13/2024 21:48,100.3934877
10/13/2024 21:48,100.3935074
10/13/2024 21:49,100.2816315
10/13/2024 21:49,100.2817517
10/13/2024 21:49,100.2817517
10/13/2024 21:49,100.2817515
10/13/2024 21:50,100.2817508
10/13/2024 21:50,100.2498406
10/13/2024 21:50,100.2498413
10/13/2024 21:50,100.2498244
10/13/2024 21:51,100.2498351
10/13/2024 21:51,100.2498433
10/13/2024 21:51,100.2494446
10/13/2024 21:51,100.2494438
10/13/2024 21:52,100.2494438
10/13/2024 21:52,100.2494438
10/13/2024 21:52,100.2494438
10/13/2024 21:52,100.2494989
10/13/2024 21:53,100.1322382
10/13/2024 21:53,100.1322546
10/13/2024 21:53,100.1322542
10/13/2024 21:53,100.2950571
10/13/2024 21:54,100.294772
10/13/2024 21:54,100.3269785
10/13/2024 21:54,100.3269785
10/13/2024 21:54,100.3269789
10/13/2024 21:55,100.3269789
10/13/2024 21:55,100.327009
10/13/2024 21:55,100.327053
10/13/2024 21:55,100.3270023
10/13/2024 21:56,100.3270019
10/13/2024 21:56,100.3348554
10/13/2024 21:56,100.334883
10/13/2024 21:57,100.3348834
10/13/2024 21:57,100.334885
10/13/2024 21:57,100.3348888
10/13/2024 21:57,100.3351035
10/13/2024 21:58,100.3351039
10/13/2024 21:58,100.3351044
10/13/2024 21:58,100.3350566
10/13/2024 21:58,100.335071
10/13/2024 21:59,100.3350714
10/13/2024 21:59,100.3350714
10/13/2024 21:59,100.3338848
10/13/2024 21:59,100.3338836
10/13/2024 22:00,100.3338864
10/13/2024 22:00,100.333886
10/13/2024 22:00,100.3338852
10/13/2024 22:00,100.3338856
10/13/2024 22:01,100.334288
10/13/2024 22:01,100.3341828
10/13/2024 22:01,100.3342079
10/13/2024 22:01,100.334207
10/13/2024 22:02,100.3342071
10/13/2024 22:02,100.3342054
10/13/2024 22:02,100.3342067
10/13/2024 22:02,100.334231
10/13/2024 22:03,100.4133766
10/13/2024 22:03,100.4195765
10/13/2024 22:03,100.4054249
10/13/2024 22:03,100.4074587
10/13/2024 22:04,100.4725572
10/13/2024 22:04,100.4727043
10/13/2024 22:04,100.511575
10/13/2024 22:04,100.5527591
10/13/2024 22:05,100.5242435
10/13/2024 22:05,100.5242172
10/13/2024 22:05,100.5243579
10/13/2024 22:05,100.5316505
10/13/2024 22:06,100.5323838
10/13/2024 22:06,100.5327559
10/13/2024 22:06,100.5356148
10/13/2024 22:06,100.5606699
10/13/2024 22:07,100.4701396
10/13/2024 22:07,100.4701393
10/13/2024 22:07,100.4701109
10/13/2024 22:07,100.4701109
10/13/2024 22:08,100.4619866
10/13/2024 22:08,100.4619866
10/13/2024 22:08,100.4533431
10/13/2024 22:08,100.4552873
10/13/2024 22:09,100.4553005
10/13/2024 22:09,100.4553133
10/13/2024 22:09,100.4554022
10/13/2024 22:09,100.4554643
10/13/2024 22:10,100.4563259
10/13/2024 22:10,100.4549392
10/13/2024 22:10,100.4549409
10/13/2024 22:10,100.4549405
10/13/2024 22:11,100.4549915
10/13/2024 22:11,100.4561497
10/13/2024 22:11,100.4537033
10/13/2024 22:12,100.4537037
10/13/2024 22:12,100.4537409
10/13/2024 22:12,100.4539177
10/13/2024 22:12,100.4542848
10/13/2024 22:13,100.3130337
10/13/2024 22:13,100.3129826
10/13/2024 22:13,100.3129819
10/13/2024 22:13,100.3129819
10/13/2024 22:14,100.3129634
10/13/2024 22:14,100.3129634
10/13/2024 22:14,100.3675301
10/13/2024 22:14,100.2788321
10/13/2024 22:15,100.278835
10/13/2024 22:15,100.2792729
10/13/2024 22:15,100.2792725
10/13/2024 22:15,100.2792766
10/13/2024 22:16,100.2793285
10/13/2024 22:16,100.2793178
10/13/2024 22:16,100.434238
10/13/2024 22:16,100.4342367
10/13/2024 22:17,100.4342396
10/13/2024 22:17,100.4342692
10/13/2024 22:17,100.4342688
10/13/2024 22:17,100.4342775
10/13/2024 22:18,100.4343659
10/13/2024 22:18,100.4343938
10/13/2024 22:18,100.4343942
10/13/2024 22:18,100.4344103
10/13/2024 22:19,100.4344095
10/13/2024 22:19,100.4344074
10/13/2024 22:19,100.4271855
10/13/2024 22:19,100.3862347
10/13/2024 22:20,100.3862165
10/13/2024 22:20,100.3862166
10/13/2024 22:20,100.3861861
10/13/2024 22:20,100.3861833
10/13/2024 22:21,100.3533632
10/13/2024 22:21,100.3533353
10/13/2024 22:21,100.353336
10/13/2024 22:21,100.3533364
10/13/2024 22:22,100.3533493
10/13/2024 22:22,100.3533496
10/13/2024 22:22,100.3533502
10/13/2024 22:22,100.3533341
10/13/2024 22:23,100.3533346
10/13/2024 22:23,100.3533354
10/13/2024 22:23,100.3564382
10/13/2024 22:23,100.3554799
10/13/2024 22:24,100.3554744
10/13/2024 22:24,100.3554612
10/13/2024 22:24,100.3554592
10/13/2024 22:24,100.3554588
10/13/2024 22:25,100.3554538
10/13/2024 22:25,100.3554542
10/13/2024 22:25,100.2410294
10/13/2024 22:26,100.241101
10/13/2024 22:26,100.2411009
10/13/2024 22:26,100.2366794
10/13/2024 22:26,100.2366794
10/13/2024 22:27,100.2368131
10/13/2024 22:27,100.2363938
10/13/2024 22:27,100.2363909
10/13/2024 22:27,100.2363901
10/13/2024 22:28,100.2363891
10/13/2024 22:28,100.0666202
10/13/2024 22:28,100.0607285
10/13/2024 22:28,100.0607336
10/13/2024 22:29,100.1429898
10/13/2024 22:29,100.1429898
10/13/2024 22:29,100.1429898
10/13/2024 22:29,100.1429892
10/13/2024 22:30,100.1429884
10/13/2024 22:30,100.1444857
10/13/2024 22:30,100.1445075
10/13/2024 22:30,100.1445227
10/13/2024 22:31,100.1445068
10/13/2024 22:31,100.1445077
10/13/2024 22:31,100.1445237
10/13/2024 22:31,100.1445241
10/13/2024 22:32,100.1445225
10/13/2024 22:32,100.1445225
10/13/2024 22:32,100.1445221
10/13/2024 22:32,100.0622353
10/13/2024 22:33,100.0591652
10/13/2024 22:33,100.0591545
10/13/2024 22:33,100.0591545
10/13/2024 22:33,100.059154
10/13/2024 22:34,100.0591532
10/13/2024 22:34,100.0591898
10/13/2024 22:34,100.0591918
10/13/2024 22:34,100.0591927
10/13/2024 22:35,100.0157908
10/13/2024 22:35,100.0157801
10/13/2024 22:35,100.0759102
10/13/2024 22:35,100.0759098
10/13/2024 22:36,100.0759073
10/13/2024 22:36,100.0758978
10/13/2024 22:36,100.0758978
10/13/2024 22:37,100.0758995
10/13/2024 22:37,100.0759142
10/13/2024 22:37,100.0786413
10/13/2024 22:37,100.0785797
10/13/2024 22:38,100.0785545
10/13/2024 22:38,100.0785608
10/13/2024 22:38,100.0785974
10/13/2024 22:38,100.0785974
10/13/2024 22:39,100.0785986
10/13/2024 22:39,100.0785575
10/13/2024 22:39,100.0785501
10/13/2024 22:39,100.0785501
10/13/2024 22:40,100.0785546
10/13/2024 22:40,100.0785533
10/13/2024 22:40,100.0785538
10/13/2024 22:40,100.078541
10/13/2024 22:41,100.0785409
10/13/2024 22:41,100.0785405
10/13/2024 22:41,100.0785405
10/13/2024 22:41,100.0785463
10/13/2024 22:42,100.078578
10/13/2024 22:42,100.0785759
10/13/2024 22:42,100.2048043
10/13/2024 22:42,100.204806
10/13/2024 22:43,100.2048035
10/13/2024 22:43,100.2047463
10/13/2024 22:43,100.2047461
10/13/2024 22:43,100.2047461
10/13/2024 22:44,100.2047523
10/13/2024 22:44,100.2047522
10/13/2024 22:44,100.2047526
10/13/2024 22:44,100.2047378
10/13/2024 22:45,100.2047556
10/13/2024 22:45,100.204756
10/13/2024 22:45,100.204756
10/13/2024 22:45,100.2047556
10/13/2024 22:46,100.2048033
10/13/2024 22:46,100.2045149
10/13/2024 22:46,100.2045157
10/13/2024 22:47,100.2045163
10/13/2024 22:47,100.2045027
10/13/2024 22:47,100.2036884
10/13/2024 22:47,100.203667
10/13/2024 22:48,100.2036673
10/13/2024 22:48,100.1463639
10/13/2024 22:48,100.1463883
10/13/2024 22:48,100.1463904
10/13/2024 22:49,100.1463797
10/13/2024 22:49,100.1463792
10/13/2024 22:49,100.1463788
10/13/2024 22:49,100.1463895
10/13/2024 22:50,100.1463808
10/13/2024 22:50,100.1463817
10/13/2024 22:50,100.1463673
10/13/2024 22:50,100.1463734
10/13/2024 22:51,100.1463796
10/13/2024 22:51,100.1463783
10/13/2024 22:51,100.1463779
10/13/2024 22:51,100.1463768
10/13/2024 22:52,100.1462053
10/13/2024 22:52,100.1462024
10/13/2024 22:52,100.1456967
10/13/2024 22:52,100.1456918
10/13/2024 22:53,100.1456884
10/13/2024 22:53,100.1456905
10/13/2024 22:53,100.1458588
10/13/2024 22:53,100.1458587
10/13/2024 22:54,100.1458513
10/13/2024 22:54,100.1458521
10/13/2024 22:54,100.062138
10/13/2024 22:54,100.0621384
10/13/2024 22:55,100.062138
10/13/2024 22:55,100.0619822
10/13/2024 22:55,100.0816359
10/13/2024 22:55,100.0775925
10/13/2024 22:56,100.0775892
10/13/2024 22:56,100.0775843
10/13/2024 22:56,100.0775872
10/13/2024 22:56,100.0775876
10/13/2024 22:57,100.0775748
10/13/2024 22:57,100.0776535
10/13/2024 22:57,100.0776535
10/13/2024 22:57,100.0776535
10/13/2024 22:58,100.0776601
10/13/2024 22:58,100.0776815
10/13/2024 22:58,100.0776823
10/13/2024 22:58,100.0776827
10/13/2024 22:59,100.0776827
10/13/2024 22:59,100.0776828
10/13/2024 22:59,100.0776837
10/13/2024 22:59,100.0776846
10/13/2024 23:00,100.0776851
10/13/2024 23:00,100.0776847
10/13/2024 23:00,100.0776846
10/13/2024 23:00,100.0776846
10/13/2024 23:01,100.0777299
10/13/2024 23:01,100.0777303
10/13/2024 23:01,100.0777319
10/13/2024 23:02,100.0777158
10/13/2024 23:02,100.0777172
10/13/2024 23:02,100.0777225
10/13/2024 23:02,100.1455312
10/13/2024 23:03,100.1455164
10/13/2024 23:03,100.1455204
10/13/2024 23:03,100.1454653
10/13/2024 23:03,100.086456
10/13/2024 23:04,100.0864655
10/13/2024 23:04,100.0864655
10/13/2024 23:04,100.0864613
10/13/2024 23:04,100.086444
10/13/2024 23:05,100.0864436
10/13/2024 23:05,100.0864255
10/13/2024 23:05,100.0864251
10/13/2024 23:05,100.0864284
10/13/2024 23:06,100.0864284
10/13/2024 23:06,100.0863029
10/13/2024 23:06,100.086282
10/13/2024 23:06,100.0862828
10/13/2024 23:07,100.0862675
10/13/2024 23:07,99.97734465
10/13/2024 23:07,99.95731815
10/13/2024 23:07,99.95228684
10/13/2024 23:08,99.93344123
10/13/2024 23:08,99.99471066
10/13/2024 23:08,99.9947123
10/13/2024 23:08,99.99474684
10/13/2024 23:09,99.99474643
10/13/2024 23:09,99.99474602
10/13/2024 23:09,99.93268783
10/13/2024 23:09,99.9947522
10/13/2024 23:10,99.99491554
10/13/2024 23:10,99.99490526
10/13/2024 23:10,99.99442303
10/13/2024 23:10,99.99902837
10/13/2024 23:11,99.9984689
10/13/2024 23:11,99.9984689
10/13/2024 23:11,99.99844092
10/13/2024 23:11,99.99844051
10/13/2024 23:12,99.99844066
10/13/2024 23:12,99.99845095
10/13/2024 23:12,99.99845135
10/13/2024 23:12,99.99844106
10/13/2024 23:13,99.99845299
10/13/2024 23:13,99.99652202
10/13/2024 23:13,99.99651297
10/13/2024 23:13,99.99653313
10/13/2024 23:14,99.99653302
10/13/2024 23:14,99.99642769
10/13/2024 23:14,99.99641494
10/13/2024 23:14,99.99638819
10/13/2024 23:15,99.99639395
10/13/2024 23:15,99.99639493
10/13/2024 23:15,99.99639493
10/13/2024 23:15,99.99561974
10/13/2024 23:16,99.99599251
10/13/2024 23:16,99.9962667
10/13/2024 23:16,99.99599722
10/13/2024 23:16,99.99628565
10/13/2024 23:17,99.99604248
10/13/2024 23:17,99.99602808
10/13/2024 23:17,99.99633379
10/13/2024 23:17,99.99606387
10/13/2024 23:18,99.996054
10/13/2024 23:18,99.99605894
10/13/2024 23:18,99.92452156
10/13/2024 23:18,99.92476967
10/13/2024 23:19,99.92506961
10/13/2024 23:19,99.92478859
10/13/2024 23:19,99.9250585
10/13/2024 23:20,99.92506603
10/13/2024 23:20,99.92506891
10/13/2024 23:20,99.92313585
10/13/2024 23:20,99.92312804
10/13/2024 23:21,99.92339747
10/13/2024 23:21,99.92311932
10/13/2024 23:21,99.92335589
10/13/2024 23:21,99.88876706
10/13/2024 23:22,99.88850111
10/13/2024 23:22,99.88850109
10/13/2024 23:22,99.88850109
10/13/2024 23:22,99.88849903
10/13/2024 23:23,99.88849944
10/13/2024 23:23,99.98825654
10/13/2024 23:23,99.98825612
10/13/2024 23:23,99.9880146
10/13/2024 23:24,99.89970311
10/13/2024 23:24,99.98833329
10/13/2024 23:24,99.9883324
10/13/2024 23:24,99.98806002
10/13/2024 23:25,99.98805961
10/13/2024 23:25,99.9880592
10/13/2024 23:25,99.98832911
10/13/2024 23:25,99.99631881
10/13/2024 23:26,99.99854644
10/13/2024 23:26,99.90809639
10/13/2024 23:26,99.90782688
10/13/2024 23:26,99.91156827
10/13/2024 23:27,99.91157979
10/13/2024 23:27,99.911853
10/13/2024 23:27,99.9118809
10/13/2024 23:27,100.0027617
10/13/2024 23:28,100.0038826
10/13/2024 23:28,100.0041521
10/13/2024 23:28,100.0038822
10/13/2024 23:28,100.0038813
10/13/2024 23:29,100.0038813
10/13/2024 23:29,100.0039274
10/13/2024 23:29,100.0039274
10/13/2024 23:29,100.0039891
10/13/2024 23:30,100.0041776
10/13/2024 23:30,100.003911
10/13/2024 23:30,100.0039192
10/13/2024 23:30,100.0039229
10/13/2024 23:31,100.0039538
10/13/2024 23:31,100.0040192
10/13/2024 23:31,100.0040045
10/13/2024 23:31,100.0050291
10/13/2024 23:32,100.0047616
10/13/2024 23:32,100.0050542
10/13/2024 23:32,100.0050546
10/13/2024 23:33,100.0050858
10/13/2024 23:33,100.0296657
10/13/2024 23:33,100.0296657
10/13/2024 23:33,100.0299069
10/13/2024 23:34,100.0296386
10/13/2024 23:34,100.030106
10/13/2024 23:34,100.0301537
10/13/2024 23:34,100.0301636
10/13/2024 23:35,100.030169
10/13/2024 23:35,100.0301928
10/13/2024 23:35,100.0304171
10/13/2024 23:35,100.0304171
10/13/2024 23:36,100.0301458
10/13/2024 23:36,100.0301647
10/13/2024 23:36,100.0118318
10/13/2024 23:36,100.0118375
10/13/2024 23:37,100.0120686
10/13/2024 23:37,100.0120464
10/13/2024 23:37,100.0120474
10/13/2024 23:37,100.0117584
10/13/2024 23:38,100.0122345
10/13/2024 23:38,100.0174517
10/13/2024 23:38,100.0171813
10/13/2024 23:38,100.01718
10/13/2024 23:39,100.0174504
10/13/2024 23:39,100.0171805
10/13/2024 23:39,100.1086053
10/13/2024 23:39,100.1088753
10/13/2024 23:40,100.108693
10/13/2024 23:40,100.1086334
10/13/2024 23:40,100.1086194
10/13/2024 23:40,100.0261085
10/13/2024 23:41,100.1086659
10/13/2024 23:41,100.1123979
10/13/2024 23:41,100.1121119
10/13/2024 23:41,100.1114895
10/13/2024 23:42,100.1125161
10/13/2024 23:42,100.1124993
10/13/2024 23:42,100.1125005
10/13/2024 23:42,100.1143714
10/13/2024 23:43,100.1143714
10/13/2024 23:43,100.1318822
10/13/2024 23:43,100.1318078
10/13/2024 23:43,100.1318069
10/13/2024 23:44,100.1317993
10/13/2024 23:44,100.0561239
10/13/2024 23:44,100.056632
10/13/2024 23:44,100.0566046
